Name, Price, Link, Img
Nokia 6.2 4GB 64GB,4399,https://darwin.md/nokia-62-black-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/nokia_6_2_black1.png
Huawei P Smart 2020 4GB 128GB Midnight,4499,https://darwin.md/p-smart-2020-huawei-black-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/huawei_p_smart_2020_black_1.png
Huawei P30 Pro 8GB 256GB,12999,https://darwin.md/p30-pro-huawei-silver-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/12/huawei_p30_pro_silver_2.png
Huawei P Smart 2020 4GB 128GB Aurora,4499,https://darwin.md/p-smart-2020-huawei-blue-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/huawei_p_smart_2020_blue_1.png
Nokia 6.2 4GB 64GB,4399,https://darwin.md/nokia-62-ice-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/nokia_6_2_ice_5.png
Apple iPhone 11 Pro 512GB,26999,https://darwin.md/iphone-11-pro-apple-gold-512-gb.html,https://darwin.md/images/product/thumbs/2020/12/apple_iphone_11_pro1d-201125052423-darwin.png
Ulefone Armor 9 8GB 128GB,9999,https://darwin.md/armor-9-ulefone-black-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/12/ulefon_armor_9_black_2.png
OnePlus 8T 12GB 256GB,14599,https://darwin.md/oneplus-8t-silver-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/12/oneplus_8t_silver_1.png
Nomi i184,499,https://darwin.md/i184-nomi-black-dual.html,https://darwin.md/images/product/thumbs/2020/11/nomi_i184_black_1.png
Samsung Galaxy S21 Ultra 12/128GB (G998) Phantom,26999,https://darwin.md/g998-galaxy-s21-ultra-samsung-phantom-black-12-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g998_galaxy_s21_ultra_black_1-210113021728-darwin.png
Poco M3 4GB 64GB,4799,https://darwin.md/poco-m3-black-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/poco_m3_black_n_1-210114100551-darwin.png
Ulefone Armor 9E 8GB 128GB,8499,https://darwin.md/armor-9e-ulefone-black-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/12/ulefone_armor_9e_black_1.png
Apple iPhone 11 Pro 512GB Dual SIM,26999,https://darwin.md/iphone-11-pro-apple-gold-512-gb-dual.html,https://darwin.md/images/product/thumbs/2020/12/apple_iphone_11_pro1d-201125052423-darwin-201221111845-darwin.png
Realme X2 Pro 12GB 256GB,9499,https://darwin.md/realme-x2-pro-blue-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/12/realme_x2_pro_blue_1.png
Nomi i184,499,https://darwin.md/i184-nomi-white-blue-dual.html,https://darwin.md/images/product/thumbs/2020/11/nomi_i184_white_1-201106084035-darwin.png
Xiaomi Redmi Note 8 4GB 64GB,3399,https://darwin.md/redmi-note-8-xiaomi-black-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/redmi_note_8_black_3.png
Apple iPhone 11 Pro 512GB Dual SIM,26999,https://darwin.md/iphone-11-pro-apple-silver-512-gb-dual.html,https://darwin.md/images/product/thumbs/2020/12/iphone_11_pro_apple_silver_1-201221102350-darwin.png
Samsung Galaxy S21 8/128GB (G991) Phantom,17999,https://darwin.md/g991-galaxy-s21-samsung-phantom-grey-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g991_galaxy_s21_phantom_gray_1-210113122640-darwin.png
Apple iPhone 11 Pro 512GB,26999,https://darwin.md/iphone-11-pro-apple-silver-512-gb.html,https://darwin.md/images/product/thumbs/2020/12/iphone_11_pro_apple_silver_1.png
Samsung Galaxy S21 Ultra 16/512GB (G998) Phantom,31999,https://darwin.md/g998-galaxy-s21-ultra-samsung-phantom-silver-16-512-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g998_galaxy_s21_ultra_silver_1-210113020515-darwin.png
Samsung Galaxy S21 Ultra 12/256GB (G998) Phantom,29499,https://darwin.md/g998-galaxy-s21-ultra-samsung-phantom-black-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g998_galaxy_s21_ultra_black_1.png
Poco M3 4GB 128GB,5699,https://darwin.md/poco-m3-blue-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/poco_m3_blue_n_1-210114105830-darwin.png
Samsung Galaxy S21 8/128GB (G991) Phantom Violet,17999,https://darwin.md/g991-galaxy-s21-samsung-phantom-violet-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g991_galaxy_s21_phantom_violet_1.png
Samsung Galaxy S21 Ultra 12/128GB (G998) Phantom,26999,https://darwin.md/g998-galaxy-s21-ultra-samsung-phantom-silver-12-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g998_galaxy_s21_ultra_silver_1-210113022033-darwin.png
Samsung Galaxy S21 Ultra 12/256GB (G998) Phantom,29499,https://darwin.md/g998-galaxy-s21-ultra-samsung-phantom-silver-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g998_galaxy_s21_ultra_silver_1.png
Samsung Galaxy S21 8/128GB (G991) Phantom,17999,https://darwin.md/g991-galaxy-s21-samsung-phantom-pink-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g991_galaxy_s21_phantom_pink_1-210113122056-darwin.png
Samsung Galaxy S21+ 8/128GB (G996) Phantom,21999,https://darwin.md/g996-galaxy-s21-samsung-phantom-black-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g996_galaxy_s21_plus_phantom_black_1-210113013408-darwin.png
Poco M3 4GB 64GB ,4799,https://darwin.md/poco-m3-yellow-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/poco_m3_yellow_1.png
Samsung Galaxy S21 8/256GB (G991) Phantom,18999,https://darwin.md/g991-galaxy-s21-samsung-phantom-white-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g991_galaxy_s21_phantom_white_1.png
Samsung Galaxy S21 8/256GB (G991) Phantom,18999,https://darwin.md/g991-galaxy-s21-samsung-phantom-grey-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g991_galaxy_s21_phantom_gray_1.png
Xiaomi Redmi Note 8 4GB 128GB,3899,https://darwin.md/redmi-note-8-xiaomi-black-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/redmi_note_8_black_3-210112091820-darwin.png
Xiaomi Mi 10T Pro 8GB 256GB,11999,https://darwin.md/mi-10t-pro-xiaomi-blue-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/xiaomi_mi_10t_pro_blue_1.png
Samsung Galaxy S21 8/256GB (G991) Phantom Violet,18999,https://darwin.md/g991-galaxy-s21-samsung-phantom-violet-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g991_galaxy_s21_phantom_violet_1-210113121814-darwin.png
Samsung Galaxy S21+ 8/128GB (G996) Phantom Violet,21999,https://darwin.md/g996-galaxy-s21-samsung-phantom-violet-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g996_galaxy_s21_plus_phantom_violet_1-210113013938-darwin.png
Samsung Galaxy S21+ 8/256GB (G996) Phantom,22999,https://darwin.md/g996-galaxy-s21-samsung-phantom-black-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g996_galaxy_s21_plus_phantom_black_1.png
Samsung Galaxy S21 8/256GB (G991) Phantom,18999,https://darwin.md/g991-galaxy-s21-samsung-phantom-pink-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g991_galaxy_s21_phantom_pink_1.png
Samsung Galaxy S21+ 8/128GB (G996) Phantom,21999,https://darwin.md/g996-galaxy-s21-samsung-phantom-silver-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g996_galaxy_s21_plus_phantom_silver_1.png
Poco M3 4GB 128GB,5699,https://darwin.md/poco-m3-yellow-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/poco_m3_yellow_1-210114102716-darwin.png
Samsung Galaxy S21+ 8/256GB (G996) Phantom,22999,https://darwin.md/g996-galaxy-s21-samsung-phantom-silver-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g996_galaxy_s21_plus_phantom_silver_1-210113014506-darwin.png
Samsung Galaxy S21+ 8/256GB (G996) Phantom Violet,22999,https://darwin.md/g996-galaxy-s21-samsung-phantom-violet-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g996_galaxy_s21_plus_phantom_violet_1.png
Poco M3 4GB 128GB,5699,https://darwin.md/poco-m3-black-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/poco_m3_black_n_1-210114022939-darwin.png
Xiaomi Redmi 9C 2GB 32GB,2799,https://darwin.md/redmi-9c-xiaomi-orange-2-32-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/xiaomi_redmi_9c_1.png
Ulefone S11 1GB 16GB Twilight,1299,https://darwin.md/s11-ulefone-twilight-16-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/ulefone_s11_twilight_1.png
Apple iPhone 12 Pro 128GB,25999,https://darwin.md/iphone-12-pro-apple-128-gb-graphite.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_graphite1-201116020832-darwin.png
Apple iPhone 12 Pro 128GB,25999,https://darwin.md/iphone-12-pro-apple-128-gb-blue.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_pacific_blue1-201116020846-darwin.png
Apple iPhone 12 Pro 256GB,27999,https://darwin.md/iphone-12-pro-apple-256-gb-blue.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_pacific_blue1-201116021019-darwin.png
Apple iPhone 12 128GB,21499,https://darwin.md/iphone-12-apple-128-gb-green.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_green1-201116015701-darwin.png
Xiaomi Mi 10 8GB 128GB,11999,https://darwin.md/mi-10-xiaomi-green-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/06/xiaomi_mi_10_green_1n-200615112227-darwin.png
Apple iPhone 8 64GB,8999,https://darwin.md/smartphone_apple-iphone-8-64gb-space-gray.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_8_gray1d.png
Apple iPhone 7 32GB Rose,7699,https://darwin.md/smartphone_iphone-7-32gb-rose-gold.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_7_rose1d.png
Apple iPhone 12 Pro 128GB,25999,https://darwin.md/iphone-12-pro-apple-128-gb-silver.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_silver1-201116020839-darwin.png
Xiaomi Redmi Note 8T 4GB 64GB,3699,https://darwin.md/redmi-note-8t-4-64-starscape-blue.html,https://darwin.md/images/product/thumbs/2020/12/xiaomi_redmi_note_8t_blue1d.png
Xiaomi Redmi Note 8T 4GB 64GB Moonlight,3699,https://darwin.md/redmi-note-8t-4-64-white.html,https://darwin.md/images/product/thumbs/2020/01/foto1-200130121120-darwin.jpg
Apple iPhone 11 Pro Max 64GB,23999,https://darwin.md/smartphone_apple-iphone-11-pro-max-64gb-gold.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro_max_gold1.png
Apple iPhone 11 Pro 64GB,20999,https://darwin.md/smartphone_apple-iphone-11-pro-64gb-space-gray.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro_space_gray1.png
Samsung Galaxy S10+ 8/128GB,14299,https://darwin.md/smartphone_samsung-galaxy-s10-plus-g975-8-128gb-black.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_s10+_black_1.png
Huawei P40 Pro 8GB 256GB,14999,https://darwin.md/p40-pro-huawei-silver-8-256-gb-dual-eu.html,https://darwin.md/images/product/thumbs/2020/05/huawei_p40_pro_silver_1.png
Apple iPhone 11 Pro Max 256GB,26999,https://darwin.md/smartphone_apple-iphone-11-pro-max-256gb-green.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro_max_green1-201124120036-darwin.png
Apple iPhone 11 Pro Max 256GB,26999,https://darwin.md/smartphone_apple-iphone-11-pro-max-256gb-space-gray.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro_max_space_gray1-201124051809-darwin.png
Ulefone P6000 Plus,1999,https://darwin.md/smartphone_ulefone-p6000-plus-black.html,https://darwin.md/images/product/thumbs/2020/12/ulefone_p6000_plus_black_1d.png
Apple iPhone 11 Pro Max 256GB,26999,https://darwin.md/smartphone_apple-iphone-11-pro-max-256gb-gold.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro_max_gold1-201124012413-darwin.png
Apple iPhone 11 Pro 64GB,20999,https://darwin.md/smartphone_apple-iphone-11-pro-64gb-green.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro_green1d-201124044136-darwin.png
Apple iPhone 11 Pro 64GB,20999,https://darwin.md/smartphone_apple-iphone-11-pro-64gb-silver.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro_silver1d-201124043942-darwin.png
Apple iPhone 11 Pro Max 64GB,23999,https://darwin.md/smartphone_apple-iphone-11-pro-max-64gb-space-gray.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro_max_space_gray1.png
Sony Xperia 1 6GB 128GB,12999,https://darwin.md/smartphone_sony-xperia-1-6gb-128gb-white.html,https://darwin.md/images/product/thumbs/2020/11/sony_xperia_1_j9110_white1d.png
Samsung Galaxy A51 4/64GB (A515F),6199,https://darwin.md/a515f-galaxy-a51-464gb-de-samsung-prism-crush-red.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_a51_red_1.png
Samsung Galaxy Note 10 8/256GB Aura,12999,https://darwin.md/smartphone_samsung-galaxy-note10-8-256gb-aura-black.html,https://darwin.md/images/product/thumbs/2019/77/darwin-samsung-galaxy-note-10-8256gb-aura-black.jpg
Apple iPhone 11 128GB,16299,https://darwin.md/smartphone_apple-iphone-11-128gb-yellow.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_yellow1a-201124044745-darwin.png
Apple iPhone XS Max 64GB,17999,https://darwin.md/smartphone_apple-iphone-xs-max-64gb-gold.html,https://darwin.md/images/product/thumbs/2020/12/apple_iphone_xs_max_gold_1d.png
Samsung Galaxy A70 6/128GB (A705F),6299,https://darwin.md/smartphone_samsung-galaxy-a70-a705f-white.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_a705_white1d.png
Apple iPhone 12 Pro Max 128GB,28999,https://darwin.md/iphone-12-pro-max-apple-128-gb-graphite.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_max_graphite1-201116024219-darwin.png
Xiaomi Shark 2 8GB 128GB Shadow,8399,https://darwin.md/smartphone_xiaomi-black-shark-2-8gb-128gb-shadow-black.html,https://darwin.md/images/product/thumbs/2020/12/xiaomi_black_shark_2_shadow_black_1.png
Samsung Note 10 Lite 6/128GB (N770F) Aura Glow,9399,https://darwin.md/samsung-note-10-lite-n770f-aura-glow.html,https://darwin.md/images/product/thumbs/2020/12/samsung_galaxy_n770_white1d.png
Apple iPhone 11 Pro Max 256GB,26999,https://darwin.md/smartphone_apple-iphone-11-pro-max-256gb-silver.html,https://darwin.md/images/product/thumbs/2020/12/apple_iphone_11_pro_silver1d.png
Apple iPhone XS Max 512GB,20999,https://darwin.md/smartphone_apple-iphone-xs-max-512gb-space-gray.html,https://darwin.md/images/product/thumbs/2019/67/darwin-apple-iphone-xs-max-512gb-space-gray.jpg
Huawei P40 ds 8GB 128GB,11999,https://darwin.md/p40-huawei-silver-8-128-gb-dual-eu.html,https://darwin.md/images/product/thumbs/2020/05/huawei_p40_silver_1.png
Xiaomi Mi 10 8GB 128GB Twilight,11999,https://darwin.md/mi-10-8gb-128gb-xiaomi-twilight-gray.html,https://darwin.md/images/product/thumbs/2020/11/xiaomi_mi_10_gray_1d.png
Apple iPhone XR 64GB,11799,https://darwin.md/smartphone_apple-iphone-xr-64gb-blue.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_xr_blue_1d-201127114703-darwin.png
Realme X2 Pro 8GB 128GB,8499,https://darwin.md/realme-x2-pro-white-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/06/realme_x2_pro_white_1.png
Huawei Nova 5T 6GB 128 GB,6299,https://darwin.md/nova-5t-6gb-128-gb-huawei-black.html,https://darwin.md/images/product/thumbs/2020/11/huawei_nova_5t_black1d.png
OnePlus 7T Pro 8GB 256GB Haze,13799,https://darwin.md/oneplus-7t-pro-8gb-256gb-haze-blue.html,https://darwin.md/images/product/thumbs/2020/11/7t_pro_blue_1d.png
Apple iPhone 11 Pro Max 64GB,23999,https://darwin.md/smartphone_apple-iphone-11-pro-max-64gb-silver.html,https://darwin.md/images/product/thumbs/2020/12/apple_iphone_11_pro_silver1d-201208115601-darwin.png
Samsung Galaxy Note 10+ 12/256GB Aura,15999,https://darwin.md/samsung-galaxy-note10-plus-12-256gb-white.html,https://darwin.md/images/product/thumbs/2019/53/darwin-samsung-galaxy-note-10-12256gb-aura-white.jpg
Huawei Nova 5T 6GB 128GB Midsummer,6299,https://darwin.md/nova-5t-6gb-128gb-huawei-midsummer-purple.html,https://darwin.md/images/product/thumbs/2020/12/huawei_nova_5t_purple1d.png
Apple iPhone 7 32GB,7699,https://darwin.md/smartphone_iphone-7-32gb-silver.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_7_silver1d.png
Apple iPhone XR 128GB,13799,https://darwin.md/smartphone_apple-iphone-xr-128gb-blue.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_xr_blue_1d.png
OnePlus 7 8GB 256GB Mirror,10499,https://darwin.md/smartphone_oneplus-7-8gb-256gb-mirror-gray.html,https://darwin.md/images/product/thumbs/2020/12/one_plus_7_mirror_gray1d.png
Apple iPhone 11 Pro 512GB,26999,https://darwin.md/smartphone_apple-iphone-11-pro-512gb-green.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro_green1d-201127101311-darwin.png
Google Pixel 3a XL 64GB Just,8499,https://darwin.md/smartphone_google-pixel-3a-xl-64gb-just-black.html,https://darwin.md/images/product/thumbs/2020/11/google_pixel_3a_xl_black1d.png
Huawei Y5 2019 2/16GB Amber,1999,https://darwin.md/smartphone_huawei-y5-2019-2-16gb-amber-brown.html,https://darwin.md/images/product/thumbs/2020/11/huawei_y5_2019_brown_1d.png
Samsung Galaxy Note 10+ 12/256GB Aura Glow,15999,https://darwin.md/samsung-galaxy-note10-plus-12-256gb-aura-glow.html,https://darwin.md/images/product/thumbs/2019/92/darwin-samsung-galaxy-note-10-12256gb-aura-glow.jpg
Huawei Mate 20 lite 64GB,3999,https://darwin.md/smartphone_huawei-mate-20-lite-64gb-black.html,https://darwin.md/images/product/thumbs/2020/11/huawei_mate_20_lite_black_1d.png
Apple iPhone 12 Pro 128GB,25999,https://darwin.md/iphone-12-pro-apple-128-gb-gold.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_gold1-201116020825-darwin.png
Xiaomi Mi Note 10 6GB 128GB,8999,https://darwin.md/mi-note-10-6-128-white.html,https://darwin.md/images/product/thumbs/2020/11/mi_note_10_white_1d.png
Oppo Reno 3 Pro 12GB 256GB,11499,https://darwin.md/reno-3-oppo-black-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/oppo_reno_3_pro_black_1.png
Oppo A12 3GB 32GB,2449,https://darwin.md/a12-oppo-blue-3-32-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/oppo_a12_blue_1.png
Apple iPhone 12 Pro Max 512GB,36999,https://darwin.md/iphone-12-pro-max-apple-512-gb-blue.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_max_pacific_blue1-201116025204-darwin.png
Apple iPhone 11 Pro 256GB,23999,https://darwin.md/smartphone-apple-iphone-11-pro-256gb-space-grayhtml-14655.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro_space_gray1-201124014309-darwin.png
Ulefone P6000 Plus Twilight,1999,https://darwin.md/smartphone_ulefone-p6000-plus-twilight.html,https://darwin.md/images/product/thumbs/2020/12/ulefone_p6000_plus_twilight_purple_1d.png
Apple iPhone 11 128GB,16299,https://darwin.md/iphone-11-apple-purple-128-gb.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_purple1-201124115140-darwin.png
Huawei Y7 2019 3GB 32GB Midnight,2849,https://darwin.md/smartphone_huawei-y7-2019-3gb-32gb-midnight-black.html,https://darwin.md/images/product/thumbs/2020/12/huawei_y7_2019_midnight_black1.png
Samsung Note 10 Lite 6/128GB (N770F) Aura,9399,https://darwin.md/samsung-note-10-lite-n770f-aura-red.html,https://darwin.md/images/product/thumbs/2020/12/samsung_galaxy_n770_red1d.png
Realme X3 SuperZoom 12GB 256GB,8999,https://darwin.md/x3-superzoom-realme-blue-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/realme_x3_superzoom_blue_2.png
Ulefone Armor 7,8399,https://darwin.md/ulefone-armor-7-black.html,https://darwin.md/images/product/thumbs/2020/01/foto1-200103094324-darwin.jpg
Samsung Galaxy Z Flip 8/256GB (F700) Mirror,23999,https://darwin.md/f700-galaxy-z-flip-8256gb-ds-samsung-mirror-purple.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_f700_purple2.png
Apple iPhone SE (2020) 256GB,11999,https://darwin.md/iphone-se-2020-apple-black-256-gb.html,https://darwin.md/images/product/thumbs/2020/07/apple_iphone_se_2020_black1_v6db-ku.png
OnePlus 7 6GB 128GB Mirror,9999,https://darwin.md/smartphone_oneplus-7-6gb-128gb-mirror-gray.html,https://darwin.md/images/product/thumbs/2019/14/darwin-oneplus-7-6gb-128gb-mirror-gray.jpg
Samsung Galaxy S20 Ultra 16/512GB (G988),27299,https://darwin.md/g988-galaxy-s20-ultra-samsung-black-512-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/samsung_galaxy_g988_black2.png
Huawei Y7 2019 3GB 32GB Coral,2849,https://darwin.md/smartphone_huawei-y7-2019-3gb-32gb-coral-red.html,https://darwin.md/images/product/thumbs/2020/12/huawei_y7_2019_coral_red1.png
Oppo A52 4GB 64GB,3999,https://darwin.md/a52-oppo-black-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/06/oppo_a52_black_1.png
Oppo R9S Plus 4GB 64GB,3999,https://darwin.md/smartphone_oppo-r9s-plus-4gb-64gb-black.html,https://darwin.md/images/product/thumbs/2020/12/oppo_r9s_black_1-201208011727-darwin.png
Xiaomi Redmi Note 8 Pro 6GB 64GB,3949,https://darwin.md/redmi-note-8-pro-xiaomi-orange-6-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/xiaomi_redmi_note_8_pro_orange_1.png
Apple iPhone 12 Pro 256GB,27999,https://darwin.md/iphone-12-pro-apple-256-gb-gold.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_gold1-201116021027-darwin.png
Huawei Nova 5T 6GB 128GB,6299,https://darwin.md/nova-5t-6gb-128gb-huawei-crush-blue.html,https://darwin.md/images/product/thumbs/2020/12/huawei_nova_5t_blue1d.png
Ulefone S7,1199,https://darwin.md/smartphone_ulefone-s7-red.html,https://darwin.md/images/product/thumbs/2020/12/ulefone_s7_red_1.png
Apple iPhone 11 Pro 256GB Midnight,23999,https://darwin.md/iphone-11-pro-apple-midnight-green-256-gb.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro_green1d.png
Apple iPhone 12 Pro Max 256GB,31499,https://darwin.md/iphone-12-pro-max-apple-256-gb-silver.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_max_silver1-201116025106-darwin.png
Oppo A72 4GB 128GB,4899,https://darwin.md/a72-oppo-purple-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/06/oppo_a72_purple_1.png
Apple iPhone 12 Pro Max 512GB,36999,https://darwin.md/iphone-12-pro-max-apple-512-gb-space-gray.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_max_graphite1-201116025217-darwin.png
Realme X2 Pro 12GB 256GB,9499,https://darwin.md/realme-x2-pro-white-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/realme_x2_pro_white_1.png
Realme X50 6GB 128GB,6699,https://darwin.md/realme-x50-green-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/realme_x50_green_1.png
Poco F2 Pro 8GB 256GB,9999,https://darwin.md/poco-f2-pro-purple-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/06/xiaomi_poco_f2_pro_purple_2a.png
Apple iPhone 12 Pro 512GB,31999,https://darwin.md/iphone-12-pro-apple-512-gb-blue.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_pacific_blue1.png
Poco F2 Pro 6GB 128GB,9999,https://darwin.md/poco-f2-pro-white-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/06/poco_f2_pro_white_1.png
Apple iPhone 12 Pro 512GB,31999,https://darwin.md/iphone-12-pro-apple-512-gb-space-gray.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_graphite1.png
Samsung Galaxy M31 6GB 128GB (M315),5599,https://darwin.md/m315-galaxy-m31-samsung-blue-128.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_m315_blue1.png
Apple iPhone 12 Pro Max 512GB,36999,https://darwin.md/iphone-12-pro-max-apple-512-gb-gold.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_max_gold1-201116025154-darwin.png
Oppo A52 4GB 64GB,3999,https://darwin.md/a52-oppo-white-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/06/oppo_a52_white_1.png
Oppo F11 Pro 6GB 128GB,4899,https://darwin.md/f11-pro-oppo-black-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/oppo_f11_pro_black_1.png
Apple iPhone 12 256GB,23499,https://darwin.md/iphone-12-apple-256-gb-green.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_green1.png
Apple iPhone 11 Pro 256GB,23999,https://darwin.md/iphone-11-pro-apple-gold-256-gb.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro1d-201109100535-darwin.png
Apple iPhone 12 Pro 256GB,27999,https://darwin.md/zzz-iphone-12-pro-apple-256-gb-silver.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_silver1-201116021034-darwin.png
Apple iPhone 12 256GB,23499,https://darwin.md/iphone-12-apple-256-gb-white.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_white1.png
Apple iPhone 12 256GB,23499,https://darwin.md/iphone-12-apple-256-gb-black.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_black1.png
Apple iPhone 12 Pro Max 512GB,36999,https://darwin.md/iphone-12-pro-max-apple-512-gb-silver.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_max_silver1-201116025210-darwin.png
Huawei Y6p 3GB 64GB,2599,https://darwin.md/y6p-huawei-green-3-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/huawei_y6p_green_1.png
Apple iPhone 12 Pro 512GB,31999,https://darwin.md/iphone-12-pro-apple-512-gb-gold.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_gold1.png
Huawei Y6p 3GB 64GB,2599,https://darwin.md/y6p-huawei-purple-3-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/huawei_y6p_purple_2.png
